START_TASK=8 STOP_TASK=9
============================================================================================================
Arguments =
	approach: icarl
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 8
	start_epoch: 0
	stop_at_task: 9
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 1.0
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/acc_taw-7.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/acc_tag-7.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/forg_taw-7.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/forg_tag-7.txt
Loaded 4000 exemplars from ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/task7_exemplars.pth
Loaded 80 exemplar means from ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/task7_exemplar_means.pth
************************************************************************************************************
Task  8  [epochs 0-90]
************************************************************************************************************
[params] total:85,867,866  trainable:85,867,866  tensors:168  trainable_tensors:168
| Epoch   1, time= 74.8s | Train: skip eval | Valid: time=  2.7s loss=20.077, TAw acc= 83.2% | * lr=1.0e-02
| Epoch   2, time= 74.8s | Train: skip eval | Valid: time=  2.7s loss=19.832, TAw acc= 86.8% | * lr=1.0e-02
| Epoch   3, time= 75.3s | Train: skip eval | Valid: time=  2.7s loss=19.771, TAw acc= 89.5% | * lr=1.0e-02
| Epoch   4, time= 76.1s | Train: skip eval | Valid: time=  2.7s loss=19.648, TAw acc= 88.5% | * lr=1.0e-02
| Epoch   5, time= 76.0s | Train: skip eval | Valid: time=  2.7s loss=19.598, TAw acc= 89.0% | * lr=9.9e-03
| Epoch   6, time= 76.4s | Train: skip eval | Valid: time=  2.7s loss=19.608, TAw acc= 90.0% | lr=9.9e-03
| Epoch   7, time= 75.9s | Train: skip eval | Valid: time=  2.9s loss=19.567, TAw acc= 88.2% | * lr=9.9e-03
| Epoch   8, time= 76.2s | Train: skip eval | Valid: time=  2.7s loss=19.643, TAw acc= 89.8% | lr=9.8e-03
| Epoch   9, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.567, TAw acc= 90.2% | * lr=9.8e-03
| Epoch  10, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.559, TAw acc= 90.2% | * lr=9.7e-03
| Epoch  11, time= 76.7s | Train: skip eval | Valid: time=  2.7s loss=19.566, TAw acc= 90.2% | lr=9.6e-03
| Epoch  12, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.521, TAw acc= 90.2% | * lr=9.6e-03
| Epoch  13, time= 76.4s | Train: skip eval | Valid: time=  2.7s loss=19.532, TAw acc= 89.2% | lr=9.5e-03
| Epoch  14, time= 76.1s | Train: skip eval | Valid: time=  2.7s loss=19.523, TAw acc= 90.2% | lr=9.4e-03
| Epoch  15, time= 76.2s | Train: skip eval | Valid: time=  2.8s loss=19.490, TAw acc= 89.8% | * lr=9.3e-03
| Epoch  16, time= 76.5s | Train: skip eval | Valid: time=  2.8s loss=19.498, TAw acc= 90.2% | lr=9.2e-03
| Epoch  17, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.480, TAw acc= 90.0% | * lr=9.2e-03
| Epoch  18, time= 76.7s | Train: skip eval | Valid: time=  2.7s loss=19.472, TAw acc= 89.8% | * lr=9.1e-03
| Epoch  19, time= 76.8s | Train: skip eval | Valid: time=  2.8s loss=19.466, TAw acc= 89.8% | * lr=9.0e-03
| Epoch  20, time= 76.1s | Train: skip eval | Valid: time=  2.8s loss=19.490, TAw acc= 90.5% | lr=8.8e-03
| Epoch  21, time= 75.9s | Train: skip eval | Valid: time=  2.7s loss=19.486, TAw acc= 89.8% | lr=8.7e-03
| Epoch  22, time= 76.2s | Train: skip eval | Valid: time=  2.7s loss=19.521, TAw acc= 90.5% | lr=8.6e-03
| Epoch  23, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.469, TAw acc= 90.8% | lr=8.5e-03
| Epoch  24, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.459, TAw acc= 89.5% | * lr=8.4e-03
| Epoch  25, time= 76.2s | Train: skip eval | Valid: time=  2.7s loss=19.466, TAw acc= 90.2% | lr=8.2e-03
| Epoch  26, time= 76.7s | Train: skip eval | Valid: time=  2.7s loss=19.474, TAw acc= 90.2% | lr=8.1e-03
| Epoch  27, time= 77.7s | Train: skip eval | Valid: time=  2.7s loss=19.472, TAw acc= 90.5% | lr=8.0e-03
| Epoch  28, time= 76.4s | Train: skip eval | Valid: time=  2.7s loss=19.449, TAw acc= 90.0% | * lr=7.8e-03
| Epoch  29, time= 76.3s | Train: skip eval | Valid: time=  2.9s loss=19.457, TAw acc= 90.5% | lr=7.7e-03
| Epoch  30, time= 76.2s | Train: skip eval | Valid: time=  2.9s loss=19.454, TAw acc= 90.2% | lr=7.5e-03
| Epoch  31, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.445, TAw acc= 91.2% | * lr=7.4e-03
| Epoch  32, time= 76.6s | Train: skip eval | Valid: time=  2.9s loss=19.435, TAw acc= 91.0% | * lr=7.2e-03
| Epoch  33, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.442, TAw acc= 90.5% | lr=7.1e-03
| Epoch  34, time= 77.2s | Train: skip eval | Valid: time=  3.3s loss=19.435, TAw acc= 91.0% | lr=6.9e-03
| Epoch  35, time= 78.1s | Train: skip eval | Valid: time=  2.8s loss=19.448, TAw acc= 90.5% | lr=6.7e-03
| Epoch  36, time= 76.1s | Train: skip eval | Valid: time=  3.3s loss=19.433, TAw acc= 91.0% | * lr=6.6e-03
| Epoch  37, time= 76.4s | Train: skip eval | Valid: time=  2.7s loss=19.434, TAw acc= 90.8% | lr=6.4e-03
| Epoch  38, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.435, TAw acc= 91.0% | lr=6.2e-03
| Epoch  39, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.435, TAw acc= 91.2% | lr=6.1e-03
| Epoch  40, time= 77.0s | Train: skip eval | Valid: time=  2.8s loss=19.424, TAw acc= 91.0% | * lr=5.9e-03
| Epoch  41, time= 76.8s | Train: skip eval | Valid: time=  2.7s loss=19.427, TAw acc= 91.5% | lr=5.7e-03
| Epoch  42, time= 77.0s | Train: skip eval | Valid: time=  2.7s loss=19.416, TAw acc= 91.0% | * lr=5.6e-03
| Epoch  43, time= 76.9s | Train: skip eval | Valid: time=  2.7s loss=19.426, TAw acc= 90.5% | lr=5.4e-03
| Epoch  44, time= 76.0s | Train: skip eval | Valid: time=  2.9s loss=19.416, TAw acc= 90.8% | lr=5.2e-03
| Epoch  45, time= 76.5s | Train: skip eval | Valid: time=  2.9s loss=19.421, TAw acc= 91.5% | lr=5.1e-03
| Epoch  46, time= 76.4s | Train: skip eval | Valid: time=  2.7s loss=19.417, TAw acc= 90.2% | lr=4.9e-03
| Epoch  47, time= 75.8s | Train: skip eval | Valid: time=  2.9s loss=19.422, TAw acc= 90.5% | lr=4.7e-03
| Epoch  48, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.416, TAw acc= 91.0% | lr=4.5e-03
| Epoch  49, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.419, TAw acc= 90.5% | lr=4.4e-03
| Epoch  50, time= 76.6s | Train: skip eval | Valid: time=  2.9s loss=19.413, TAw acc= 91.0% | * lr=4.2e-03
| Epoch  51, time= 76.8s | Train: skip eval | Valid: time=  2.7s loss=19.419, TAw acc= 91.2% | lr=4.0e-03
| Epoch  52, time= 76.8s | Train: skip eval | Valid: time=  2.7s loss=19.408, TAw acc= 90.8% | * lr=3.9e-03
| Epoch  53, time= 77.0s | Train: skip eval | Valid: time=  2.8s loss=19.409, TAw acc= 91.0% | lr=3.7e-03
| Epoch  54, time= 77.0s | Train: skip eval | Valid: time=  2.7s loss=19.407, TAw acc= 91.2% | * lr=3.5e-03
| Epoch  55, time= 77.0s | Train: skip eval | Valid: time=  2.9s loss=19.403, TAw acc= 90.8% | * lr=3.4e-03
| Epoch  56, time= 76.7s | Train: skip eval | Valid: time=  2.8s loss=19.405, TAw acc= 91.2% | lr=3.2e-03
| Epoch  57, time= 76.9s | Train: skip eval | Valid: time=  2.9s loss=19.413, TAw acc= 91.0% | lr=3.0e-03
| Epoch  58, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.408, TAw acc= 91.0% | lr=2.9e-03
| Epoch  59, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.401, TAw acc= 90.8% | * lr=2.7e-03
| Epoch  60, time= 76.1s | Train: skip eval | Valid: time=  2.7s loss=19.406, TAw acc= 91.8% | lr=2.6e-03
| Epoch  61, time= 76.1s | Train: skip eval | Valid: time=  2.9s loss=19.402, TAw acc= 91.2% | lr=2.4e-03
| Epoch  62, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.397, TAw acc= 90.8% | * lr=2.3e-03
| Epoch  63, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.401, TAw acc= 90.2% | lr=2.1e-03
| Epoch  64, time= 76.8s | Train: skip eval | Valid: time=  2.9s loss=19.399, TAw acc= 90.5% | lr=2.0e-03
| Epoch  65, time= 76.5s | Train: skip eval | Valid: time=  2.9s loss=19.400, TAw acc= 91.0% | lr=1.9e-03
| Epoch  66, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.402, TAw acc= 90.8% | lr=1.7e-03
| Epoch  67, time= 76.6s | Train: skip eval | Valid: time=  2.9s loss=19.405, TAw acc= 91.0% | lr=1.6e-03
| Epoch  68, time= 76.2s | Train: skip eval | Valid: time=  2.7s loss=19.400, TAw acc= 90.8% | lr=1.5e-03
| Epoch  69, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.399, TAw acc= 90.8% | lr=1.4e-03
| Epoch  70, time= 76.6s | Train: skip eval | Valid: time=  2.9s loss=19.399, TAw acc= 90.8% | lr=1.3e-03
| Epoch  71, time= 76.8s | Train: skip eval | Valid: time=  2.7s loss=19.399, TAw acc= 91.0% | lr=1.1e-03
| Epoch  72, time= 76.9s | Train: skip eval | Valid: time=  2.7s loss=19.400, TAw acc= 90.8% | lr=1.0e-03
| Epoch  73, time= 76.9s | Train: skip eval | Valid: time=  2.8s loss=19.401, TAw acc= 90.8% | lr=9.5e-04
| Epoch  74, time= 76.4s | Train: skip eval | Valid: time=  2.7s loss=19.401, TAw acc= 90.8% | lr=8.5e-04
| Epoch  75, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.401, TAw acc= 90.8% | lr=7.6e-04
| Epoch  76, time= 76.7s | Train: skip eval | Valid: time=  2.7s loss=19.401, TAw acc= 90.8% | lr=6.8e-04
| Epoch  77, time= 76.6s | Train: skip eval | Valid: time=  2.8s loss=19.399, TAw acc= 90.8% | lr=6.0e-04
| Epoch  78, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.398, TAw acc= 90.8% | lr=5.3e-04
| Epoch  79, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.397, TAw acc= 90.8% | lr=4.6e-04
| Epoch  80, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.399, TAw acc= 90.5% | lr=4.0e-04
| Epoch  81, time= 76.3s | Train: skip eval | Valid: time=  2.7s loss=19.399, TAw acc= 90.5% | lr=3.4e-04
| Epoch  82, time= 76.4s | Train: skip eval | Valid: time=  2.7s loss=19.398, TAw acc= 90.5% | lr=2.9e-04
| Epoch  83, time= 76.4s | Train: skip eval | Valid: time=  2.8s loss=19.398, TAw acc= 90.5% | lr=2.5e-04
| Epoch  84, time= 76.9s | Train: skip eval | Valid: time=  2.7s loss=19.398, TAw acc= 90.5% | lr=2.1e-04
| Epoch  85, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.398, TAw acc= 90.5% | lr=1.8e-04
| Epoch  86, time= 76.5s | Train: skip eval | Valid: time=  2.7s loss=19.397, TAw acc= 90.5% | * lr=1.5e-04
| Epoch  87, time= 76.8s | Train: skip eval | Valid: time=  2.8s loss=19.397, TAw acc= 90.5% | lr=1.3e-04
| Epoch  88, time= 77.0s | Train: skip eval | Valid: time=  2.8s loss=19.396, TAw acc= 90.5% | * lr=1.1e-04
| Epoch  89, time= 78.1s | Train: skip eval | Valid: time=  2.7s loss=19.396, TAw acc= 90.5% | lr=1.0e-04
| Epoch  90, time= 76.6s | Train: skip eval | Valid: time=  2.7s loss=19.397, TAw acc= 90.5% | lr=1.0e-04
| Selected 4050 train exemplars, time=  3.5s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.454 | TAw acc= 95.1%, forg=  0.7% | TAg acc= 71.2%, forg= 23.5% <<<
>>> Test on task  1 : loss=8.375 | TAw acc= 90.4%, forg=  1.9% | TAg acc= 66.8%, forg= 20.9% <<<
>>> Test on task  2 : loss=11.809 | TAw acc= 94.7%, forg=  0.3% | TAg acc= 74.3%, forg= 14.3% <<<
>>> Test on task  3 : loss=16.020 | TAw acc= 89.5%, forg= -0.3% | TAg acc= 64.7%, forg= 13.6% <<<
>>> Test on task  4 : loss=18.345 | TAw acc= 89.4%, forg= -0.2% | TAg acc= 63.7%, forg= 13.5% <<<
>>> Test on task  5 : loss=19.252 | TAw acc= 89.1%, forg= -0.2% | TAg acc= 73.6%, forg=  0.8% <<<
>>> Test on task  6 : loss=20.377 | TAw acc= 91.4%, forg=  0.2% | TAg acc= 76.0%, forg= -0.4% <<<
>>> Test on task  7 : loss=19.930 | TAw acc= 89.5%, forg= -0.3% | TAg acc= 71.9%, forg=  2.8% <<<
>>> Test on task  8 : loss=19.278 | TAw acc= 89.2%, forg=  0.0% | TAg acc= 71.1%, forg=  0.0% <<<
Save at ./results/./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10
************************************************************************************************************
TAw Acc
	 94.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 94.7% 
	 95.4%  92.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 93.7% 
	 95.8%  92.3%  94.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 94.1% 
	 95.7%  92.0%  94.3%  86.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 92.2% 
	 95.5%  90.9%  94.1%  88.2%  86.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.1% 
	 94.9%  90.5%  95.0%  89.2%  88.3%  87.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 90.8% 
	 95.1%  90.3%  94.8%  89.0%  88.7%  87.5%  91.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.0% 
	 95.2%  90.1%  94.9%  88.8%  89.2%  88.9%  91.6%  89.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 91.0% 
	 95.1%  90.4%  94.7%  89.5%  89.4%  89.1%  91.4%  89.5%  89.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 90.9% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
