START_TASK=16 STOP_TASK=17
============================================================================================================
Arguments =
	approach: icarl
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 16
	start_epoch: 0
	stop_at_task: 17
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	lamb: 1.0
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/acc_taw-15.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/acc_tag-15.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/forg_taw-15.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/forg_tag-15.txt
Loaded 4000 exemplars from ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/task15_exemplars.pth
Loaded 160 exemplar means from ./results/vit_base_patch16_224.orig_in21k/inat200/icarl/10/task15_exemplar_means.pth
************************************************************************************************************
Task 16  [epochs 0-90]
************************************************************************************************************
[params] total:85,929,386  trainable:85,929,386  tensors:184  trainable_tensors:184
| Epoch   1, time= 76.0s | Train: skip eval | Valid: time=  2.7s loss=17.958, TAw acc= 76.5% | * lr=1.0e-02
| Epoch   2, time= 75.8s | Train: skip eval | Valid: time=  2.7s loss=17.614, TAw acc= 80.5% | * lr=1.0e-02
| Epoch   3, time= 77.1s | Train: skip eval | Valid: time=  2.9s loss=17.748, TAw acc= 81.2% | lr=1.0e-02
| Epoch   4, time= 77.5s | Train: skip eval | Valid: time=  2.7s loss=17.405, TAw acc= 81.0% | * lr=1.0e-02
| Epoch   5, time= 77.2s | Train: skip eval | Valid: time=  2.7s loss=17.438, TAw acc= 80.8% | lr=9.9e-03
| Epoch   6, time= 77.6s | Train: skip eval | Valid: time=  2.7s loss=17.461, TAw acc= 83.0% | lr=9.9e-03
| Epoch   7, time= 77.6s | Train: skip eval | Valid: time=  2.8s loss=17.400, TAw acc= 84.2% | * lr=9.9e-03
| Epoch   8, time= 77.9s | Train: skip eval | Valid: time=  2.8s loss=17.315, TAw acc= 84.8% | * lr=9.8e-03
| Epoch   9, time= 78.1s | Train: skip eval | Valid: time=  2.8s loss=17.264, TAw acc= 84.2% | * lr=9.8e-03
| Epoch  10, time= 77.6s | Train: skip eval | Valid: time=  2.7s loss=17.285, TAw acc= 84.5% | lr=9.7e-03
| Epoch  11, time= 78.5s | Train: skip eval | Valid: time=  2.8s loss=17.275, TAw acc= 85.2% | lr=9.6e-03
| Epoch  12, time= 77.8s | Train: skip eval | Valid: time=  3.0s loss=17.245, TAw acc= 85.2% | * lr=9.6e-03
| Epoch  13, time= 78.6s | Train: skip eval | Valid: time=  2.9s loss=17.235, TAw acc= 84.5% | * lr=9.5e-03
| Epoch  14, time= 77.9s | Train: skip eval | Valid: time=  2.8s loss=17.225, TAw acc= 85.0% | * lr=9.4e-03
| Epoch  15, time= 78.2s | Train: skip eval | Valid: time=  2.7s loss=17.341, TAw acc= 84.8% | lr=9.3e-03
| Epoch  16, time= 77.8s | Train: skip eval | Valid: time=  2.8s loss=17.222, TAw acc= 85.0% | * lr=9.2e-03
| Epoch  17, time= 78.5s | Train: skip eval | Valid: time=  3.0s loss=17.208, TAw acc= 85.0% | * lr=9.2e-03
| Epoch  18, time= 78.8s | Train: skip eval | Valid: time=  2.8s loss=17.203, TAw acc= 85.0% | * lr=9.1e-03
| Epoch  19, time= 77.5s | Train: skip eval | Valid: time=  2.7s loss=17.213, TAw acc= 86.0% | lr=9.0e-03
| Epoch  20, time= 77.6s | Train: skip eval | Valid: time=  2.7s loss=17.195, TAw acc= 85.5% | * lr=8.8e-03
| Epoch  21, time= 77.4s | Train: skip eval | Valid: time=  2.8s loss=17.224, TAw acc= 85.0% | lr=8.7e-03
| Epoch  22, time= 77.8s | Train: skip eval | Valid: time=  2.8s loss=17.192, TAw acc= 86.0% | * lr=8.6e-03
| Epoch  23, time= 77.4s | Train: skip eval | Valid: time=  3.0s loss=17.193, TAw acc= 86.5% | lr=8.5e-03
| Epoch  24, time= 77.1s | Train: skip eval | Valid: time=  2.7s loss=17.196, TAw acc= 85.8% | lr=8.4e-03
| Epoch  25, time= 77.0s | Train: skip eval | Valid: time=  2.7s loss=17.178, TAw acc= 86.2% | * lr=8.2e-03
| Epoch  26, time= 79.1s | Train: skip eval | Valid: time=  2.7s loss=17.184, TAw acc= 86.0% | lr=8.1e-03
| Epoch  27, time= 79.2s | Train: skip eval | Valid: time=  2.8s loss=17.188, TAw acc= 87.0% | lr=8.0e-03
| Epoch  28, time= 77.1s | Train: skip eval | Valid: time=  2.8s loss=17.170, TAw acc= 86.5% | * lr=7.8e-03
| Epoch  29, time= 78.6s | Train: skip eval | Valid: time=  3.0s loss=17.176, TAw acc= 87.5% | lr=7.7e-03
| Epoch  30, time= 77.1s | Train: skip eval | Valid: time=  2.9s loss=17.175, TAw acc= 86.8% | lr=7.5e-03
| Epoch  31, time= 77.6s | Train: skip eval | Valid: time=  2.8s loss=17.182, TAw acc= 87.0% | lr=7.4e-03
| Epoch  32, time= 77.6s | Train: skip eval | Valid: time=  2.8s loss=17.188, TAw acc= 86.8% | lr=7.2e-03
| Epoch  33, time= 77.7s | Train: skip eval | Valid: time=  2.7s loss=17.201, TAw acc= 85.8% | lr=7.1e-03
| Epoch  34, time= 77.3s | Train: skip eval | Valid: time=  2.9s loss=17.175, TAw acc= 86.0% | lr=6.9e-03
| Epoch  35, time= 76.9s | Train: skip eval | Valid: time=  2.7s loss=17.173, TAw acc= 85.8% | lr=6.7e-03
| Epoch  36, time= 77.0s | Train: skip eval | Valid: time=  2.7s loss=17.179, TAw acc= 87.5% | lr=6.6e-03
| Epoch  37, time= 77.2s | Train: skip eval | Valid: time=  2.7s loss=17.168, TAw acc= 86.5% | * lr=6.4e-03
| Epoch  38, time= 77.8s | Train: skip eval | Valid: time=  2.7s loss=17.166, TAw acc= 87.0% | * lr=6.2e-03
| Epoch  39, time= 78.1s | Train: skip eval | Valid: time=  2.7s loss=17.164, TAw acc= 86.0% | * lr=6.1e-03
| Epoch  40, time= 77.3s | Train: skip eval | Valid: time=  2.9s loss=17.179, TAw acc= 86.5% | lr=5.9e-03
| Epoch  41, time= 77.6s | Train: skip eval | Valid: time=  2.8s loss=17.152, TAw acc= 86.5% | * lr=5.7e-03
| Epoch  42, time= 78.0s | Train: skip eval | Valid: time=  3.0s loss=17.167, TAw acc= 87.0% | lr=5.6e-03
| Epoch  43, time= 77.5s | Train: skip eval | Valid: time=  2.7s loss=17.152, TAw acc= 87.8% | * lr=5.4e-03
| Epoch  44, time= 78.9s | Train: skip eval | Valid: time=  2.8s loss=17.148, TAw acc= 87.0% | * lr=5.2e-03
| Epoch  45, time= 79.0s | Train: skip eval | Valid: time=  2.7s loss=17.158, TAw acc= 87.8% | lr=5.1e-03
| Epoch  46, time= 77.6s | Train: skip eval | Valid: time=  2.7s loss=17.162, TAw acc= 87.5% | lr=4.9e-03
| Epoch  47, time= 77.2s | Train: skip eval | Valid: time=  2.8s loss=17.152, TAw acc= 87.2% | lr=4.7e-03
| Epoch  48, time= 77.2s | Train: skip eval | Valid: time=  2.7s loss=17.157, TAw acc= 87.2% | lr=4.5e-03
| Epoch  49, time= 78.0s | Train: skip eval | Valid: time=  2.7s loss=17.157, TAw acc= 86.2% | lr=4.4e-03
| Epoch  50, time= 78.2s | Train: skip eval | Valid: time=  2.8s loss=17.145, TAw acc= 87.5% | * lr=4.2e-03
| Epoch  51, time= 78.7s | Train: skip eval | Valid: time=  2.8s loss=17.146, TAw acc= 87.2% | lr=4.0e-03
| Epoch  52, time= 77.1s | Train: skip eval | Valid: time=  2.7s loss=17.153, TAw acc= 86.5% | lr=3.9e-03
