START_TASK=10 STOP_TASK=11
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_base_patch16_224.orig_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 10
	start_epoch: 0
	stop_at_task: 11
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/acc_taw-9.txt
Loaded acc_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/acc_tag-9.txt
Loaded forg_taw from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/forg_taw-9.txt
Loaded forg_tag from: ./results/vit_base_patch16_224.orig_in21k/inat200/freezing/10/forg_tag-9.txt
************************************************************************************************************
Task 10  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:84590 total:84590
[params] total:85,883,246  trainable:84,590  tensors:172  trainable_tensors:22
| Epoch   1, time= 16.8s | Train: skip eval | Valid: time=  1.8s loss=2.000, TAw acc= 72.2% | * lr=1.0e-02
| Epoch   2, time= 16.0s | Train: skip eval | Valid: time=  1.9s loss=1.737, TAw acc= 76.5% | * lr=1.0e-02
| Epoch   3, time= 15.2s | Train: skip eval | Valid: time=  1.7s loss=1.520, TAw acc= 80.0% | * lr=1.0e-02
| Epoch   4, time= 15.1s | Train: skip eval | Valid: time=  1.7s loss=1.345, TAw acc= 79.5% | * lr=1.0e-02
| Epoch   5, time= 16.4s | Train: skip eval | Valid: time=  2.1s loss=1.208, TAw acc= 80.2% | * lr=9.9e-03
| Epoch   6, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=1.100, TAw acc= 81.8% | * lr=9.9e-03
| Epoch   7, time= 14.5s | Train: skip eval | Valid: time=  1.9s loss=1.013, TAw acc= 82.2% | * lr=9.9e-03
| Epoch   8, time= 15.2s | Train: skip eval | Valid: time=  1.7s loss=0.945, TAw acc= 83.0% | * lr=9.8e-03
| Epoch   9, time= 15.3s | Train: skip eval | Valid: time=  1.7s loss=0.889, TAw acc= 83.8% | * lr=9.8e-03
| Epoch  10, time= 14.5s | Train: skip eval | Valid: time=  1.7s loss=0.843, TAw acc= 84.5% | * lr=9.7e-03
| Epoch  11, time= 15.7s | Train: skip eval | Valid: time=  1.9s loss=0.805, TAw acc= 84.8% | * lr=9.6e-03
| Epoch  12, time= 14.7s | Train: skip eval | Valid: time=  1.7s loss=0.772, TAw acc= 84.8% | * lr=9.6e-03
| Epoch  13, time= 15.6s | Train: skip eval | Valid: time=  1.7s loss=0.745, TAw acc= 84.5% | * lr=9.5e-03
| Epoch  14, time= 16.4s | Train: skip eval | Valid: time=  1.7s loss=0.721, TAw acc= 84.5% | * lr=9.4e-03
| Epoch  15, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.701, TAw acc= 84.8% | * lr=9.3e-03
| Epoch  16, time= 15.1s | Train: skip eval | Valid: time=  1.7s loss=0.683, TAw acc= 84.8% | * lr=9.2e-03
| Epoch  17, time= 15.6s | Train: skip eval | Valid: time=  1.6s loss=0.667, TAw acc= 84.5% | * lr=9.2e-03
| Epoch  18, time= 15.6s | Train: skip eval | Valid: time=  1.7s loss=0.653, TAw acc= 84.5% | * lr=9.1e-03
| Epoch  19, time= 15.7s | Train: skip eval | Valid: time=  1.7s loss=0.640, TAw acc= 84.5% | * lr=9.0e-03
| Epoch  20, time= 14.8s | Train: skip eval | Valid: time=  1.9s loss=0.629, TAw acc= 85.5% | * lr=8.8e-03
| Epoch  21, time= 14.1s | Train: skip eval | Valid: time=  1.8s loss=0.619, TAw acc= 85.5% | * lr=8.7e-03
| Epoch  22, time= 15.4s | Train: skip eval | Valid: time=  1.8s loss=0.610, TAw acc= 85.5% | * lr=8.6e-03
| Epoch  23, time= 15.0s | Train: skip eval | Valid: time=  1.6s loss=0.601, TAw acc= 85.8% | * lr=8.5e-03
| Epoch  24, time= 15.4s | Train: skip eval | Valid: time=  1.7s loss=0.593, TAw acc= 85.5% | * lr=8.4e-03
| Epoch  25, time= 17.6s | Train: skip eval | Valid: time=  2.0s loss=0.586, TAw acc= 85.8% | * lr=8.2e-03
| Epoch  26, time= 15.3s | Train: skip eval | Valid: time=  2.0s loss=0.579, TAw acc= 85.8% | * lr=8.1e-03
| Epoch  27, time= 14.8s | Train: skip eval | Valid: time=  1.7s loss=0.573, TAw acc= 85.8% | * lr=8.0e-03
| Epoch  28, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.568, TAw acc= 85.2% | * lr=7.8e-03
| Epoch  29, time= 14.9s | Train: skip eval | Valid: time=  1.6s loss=0.562, TAw acc= 86.0% | * lr=7.7e-03
| Epoch  30, time= 14.3s | Train: skip eval | Valid: time=  2.1s loss=0.557, TAw acc= 86.2% | * lr=7.5e-03
| Epoch  31, time= 18.9s | Train: skip eval | Valid: time=  2.4s loss=0.553, TAw acc= 85.8% | * lr=7.4e-03
| Epoch  32, time= 16.6s | Train: skip eval | Valid: time=  1.9s loss=0.549, TAw acc= 85.8% | * lr=7.2e-03
| Epoch  33, time= 15.7s | Train: skip eval | Valid: time=  1.6s loss=0.545, TAw acc= 86.0% | * lr=7.1e-03
| Epoch  34, time= 15.1s | Train: skip eval | Valid: time=  1.9s loss=0.541, TAw acc= 86.0% | * lr=6.9e-03
| Epoch  35, time= 14.7s | Train: skip eval | Valid: time=  1.7s loss=0.538, TAw acc= 86.2% | * lr=6.7e-03
| Epoch  36, time= 15.3s | Train: skip eval | Valid: time=  1.7s loss=0.535, TAw acc= 86.2% | * lr=6.6e-03
| Epoch  37, time= 18.1s | Train: skip eval | Valid: time=  1.7s loss=0.532, TAw acc= 86.2% | * lr=6.4e-03
| Epoch  38, time= 15.1s | Train: skip eval | Valid: time=  1.7s loss=0.529, TAw acc= 86.5% | * lr=6.2e-03
| Epoch  39, time= 14.7s | Train: skip eval | Valid: time=  1.7s loss=0.526, TAw acc= 86.2% | * lr=6.1e-03
| Epoch  40, time= 14.7s | Train: skip eval | Valid: time=  1.8s loss=0.523, TAw acc= 86.2% | * lr=5.9e-03
| Epoch  41, time= 15.6s | Train: skip eval | Valid: time=  1.9s loss=0.521, TAw acc= 86.5% | * lr=5.7e-03
| Epoch  42, time= 15.0s | Train: skip eval | Valid: time=  1.7s loss=0.519, TAw acc= 86.5% | * lr=5.6e-03
| Epoch  43, time= 16.7s | Train: skip eval | Valid: time=  1.9s loss=0.517, TAw acc= 86.5% | * lr=5.4e-03
| Epoch  44, time= 15.1s | Train: skip eval | Valid: time=  2.1s loss=0.515, TAw acc= 87.0% | * lr=5.2e-03
| Epoch  45, time= 16.3s | Train: skip eval | Valid: time=  1.7s loss=0.513, TAw acc= 86.5% | * lr=5.1e-03
| Epoch  46, time= 14.9s | Train: skip eval | Valid: time=  1.7s loss=0.511, TAw acc= 86.5% | * lr=4.9e-03
| Epoch  47, time= 15.7s | Train: skip eval | Valid: time=  1.7s loss=0.509, TAw acc= 86.5% | * lr=4.7e-03
| Epoch  48, time= 14.7s | Train: skip eval | Valid: time=  1.9s loss=0.508, TAw acc= 86.5% | * lr=4.5e-03
| Epoch  49, time= 15.4s | Train: skip eval | Valid: time=  1.9s loss=0.506, TAw acc= 86.5% | * lr=4.4e-03
| Epoch  50, time= 14.9s | Train: skip eval | Valid: time=  1.7s loss=0.505, TAw acc= 86.5% | * lr=4.2e-03
| Epoch  51, time= 14.8s | Train: skip eval | Valid: time=  1.7s loss=0.503, TAw acc= 86.5% | * lr=4.0e-03
| Epoch  52, time= 13.7s | Train: skip eval | Valid: time=  1.9s loss=0.502, TAw acc= 86.5% | * lr=3.9e-03
| Epoch  53, time= 15.2s | Train: skip eval | Valid: time=  1.7s loss=0.501, TAw acc= 86.5% | * lr=3.7e-03
| Epoch  54, time= 14.8s | Train: skip eval | Valid: time=  1.9s loss=0.500, TAw acc= 86.5% | * lr=3.5e-03
| Epoch  55, time= 14.7s | Train: skip eval | Valid: time=  1.9s loss=0.499, TAw acc= 86.5% | * lr=3.4e-03
| Epoch  56, time= 14.8s | Train: skip eval | Valid: time=  1.9s loss=0.498, TAw acc= 86.8% | * lr=3.2e-03
| Epoch  57, time= 14.3s | Train: skip eval | Valid: time=  2.1s loss=0.497, TAw acc= 86.8% | * lr=3.0e-03
| Epoch  58, time= 15.8s | Train: skip eval | Valid: time=  1.8s loss=0.496, TAw acc= 86.8% | * lr=2.9e-03
| Epoch  59, time= 15.4s | Train: skip eval | Valid: time=  1.7s loss=0.495, TAw acc= 86.8% | * lr=2.7e-03
| Epoch  60, time= 14.6s | Train: skip eval | Valid: time=  1.7s loss=0.495, TAw acc= 86.5% | * lr=2.6e-03
| Epoch  61, time= 16.8s | Train: skip eval | Valid: time=  1.7s loss=0.494, TAw acc= 86.5% | * lr=2.4e-03
| Epoch  62, time= 14.4s | Train: skip eval | Valid: time=  1.9s loss=0.493, TAw acc= 86.5% | * lr=2.3e-03
| Epoch  63, time= 15.2s | Train: skip eval | Valid: time=  1.7s loss=0.493, TAw acc= 86.5% | * lr=2.1e-03
| Epoch  64, time= 14.7s | Train: skip eval | Valid: time=  2.1s loss=0.492, TAw acc= 86.5% | * lr=2.0e-03
| Epoch  65, time= 14.7s | Train: skip eval | Valid: time=  2.1s loss=0.492, TAw acc= 86.5% | * lr=1.9e-03
| Epoch  66, time= 16.9s | Train: skip eval | Valid: time=  1.9s loss=0.491, TAw acc= 86.5% | * lr=1.7e-03
| Epoch  67, time= 14.7s | Train: skip eval | Valid: time=  2.0s loss=0.491, TAw acc= 86.5% | * lr=1.6e-03
| Epoch  68, time= 22.3s | Train: skip eval | Valid: time=  3.4s loss=0.490, TAw acc= 86.5% | * lr=1.5e-03
| Epoch  69, time= 18.0s | Train: skip eval | Valid: time=  1.7s loss=0.490, TAw acc= 86.5% | * lr=1.4e-03
| Epoch  70, time= 15.5s | Train: skip eval | Valid: time=  1.6s loss=0.489, TAw acc= 86.5% | * lr=1.3e-03
