START_TASK=14 STOP_TASK=15
============================================================================================================
Arguments =
	all_outputs: False
	approach: ewc
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 14
	start_epoch: 0
	stop_at_task: 15
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	alpha: -1
	fi_num_samples: -1
	fi_sampling_type: true
	lamb: 5000
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/inat200/ewc/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/ewc/10/acc_taw-13.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/ewc/10/acc_tag-13.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/ewc/10/forg_taw-13.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/ewc/10/forg_tag-13.txt
Fisher: 304 layers | older_params: 304 layers loaded
************************************************************************************************************
Task 14  [epochs 0-90]
************************************************************************************************************
[params] total:42,799,830  trainable:42,799,830  tensors:334  trainable_tensors:334
| Epoch   1, time= 17.3s | Train: skip eval | Valid: time=  1.8s loss=0.288, TAw acc= 93.2% | * lr=1.0e-02
| Epoch   2, time= 16.4s | Train: skip eval | Valid: time=  1.8s loss=0.917, TAw acc= 86.0% | lr=1.0e-02
| Epoch   3, time= 17.7s | Train: skip eval | Valid: time=  1.7s loss=0.284, TAw acc= 95.0% | * lr=1.0e-02
| Epoch   4, time= 15.7s | Train: skip eval | Valid: time=  1.8s loss=0.378, TAw acc= 92.2% | lr=1.0e-02
| Epoch   5, time= 14.9s | Train: skip eval | Valid: time=  1.9s loss=0.337, TAw acc= 92.8% | lr=9.9e-03
| Epoch   6, time= 17.4s | Train: skip eval | Valid: time=  1.7s loss=1.097, TAw acc= 83.8% | lr=9.9e-03
| Epoch   7, time= 15.8s | Train: skip eval | Valid: time=  1.9s loss=0.335, TAw acc= 93.8% | lr=9.9e-03
| Epoch   8, time= 15.5s | Train: skip eval | Valid: time=  1.8s loss=0.322, TAw acc= 94.0% | lr=9.8e-03
| Epoch   9, time= 15.0s | Train: skip eval | Valid: time=  1.5s loss=0.402, TAw acc= 90.0% | lr=9.8e-03
| Epoch  10, time= 14.7s | Train: skip eval | Valid: time=  1.5s loss=0.310, TAw acc= 94.5% | lr=9.7e-03
| Epoch  11, time= 17.9s | Train: skip eval | Valid: time=  1.5s loss=0.399, TAw acc= 93.8% | lr=9.6e-03
| Epoch  12, time= 14.2s | Train: skip eval | Valid: time=  1.5s loss=0.309, TAw acc= 94.5% | lr=9.6e-03
| Epoch  13, time= 16.7s | Train: skip eval | Valid: time=  1.6s loss=0.273, TAw acc= 94.8% | * lr=9.5e-03
| Epoch  14, time= 17.1s | Train: skip eval | Valid: time=  1.8s loss=0.278, TAw acc= 95.5% | lr=9.4e-03
| Epoch  15, time= 14.6s | Train: skip eval | Valid: time=  1.8s loss=0.305, TAw acc= 93.8% | lr=9.3e-03
| Epoch  16, time= 14.3s | Train: skip eval | Valid: time=  1.7s loss=0.693, TAw acc= 90.0% | lr=9.2e-03
| Epoch  17, time= 14.8s | Train: skip eval | Valid: time=  1.5s loss=0.292, TAw acc= 94.5% | lr=9.2e-03
| Epoch  18, time= 15.6s | Train: skip eval | Valid: time=  1.5s loss=0.312, TAw acc= 94.0% | lr=9.1e-03
| Epoch  19, time= 17.2s | Train: skip eval | Valid: time=  1.6s loss=0.305, TAw acc= 95.8% | lr=9.0e-03
| Epoch  20, time= 16.6s | Train: skip eval | Valid: time=  1.5s loss=0.308, TAw acc= 93.2% | lr=8.8e-03
| Epoch  21, time= 16.6s | Train: skip eval | Valid: time=  1.8s loss=0.291, TAw acc= 94.5% | lr=8.7e-03
| Epoch  22, time= 14.1s | Train: skip eval | Valid: time=  1.6s loss=0.298, TAw acc= 94.2% | lr=8.6e-03
| Epoch  23, time= 15.8s | Train: skip eval | Valid: time=  2.0s loss=0.324, TAw acc= 93.5% | lr=8.5e-03
| Epoch  24, time= 14.6s | Train: skip eval | Valid: time=  1.8s loss=0.290, TAw acc= 95.2% | lr=8.4e-03
| Epoch  25, time= 15.6s | Train: skip eval | Valid: time=  1.5s loss=0.281, TAw acc= 95.2% | lr=8.2e-03
| Epoch  26, time= 14.7s | Train: skip eval | Valid: time=  1.6s loss=0.279, TAw acc= 95.2% | lr=8.1e-03
| Epoch  27, time= 14.0s | Train: skip eval | Valid: time=  1.5s loss=0.311, TAw acc= 94.2% | lr=8.0e-03
| Epoch  28, time= 13.9s | Train: skip eval | Valid: time=  1.6s loss=0.282, TAw acc= 94.8% | lr=7.8e-03
| Epoch  29, time= 16.8s | Train: skip eval | Valid: time=  1.8s loss=0.301, TAw acc= 95.0% | lr=7.7e-03
| Epoch  30, time= 14.5s | Train: skip eval | Valid: time=  1.8s loss=0.313, TAw acc= 93.8% | lr=7.5e-03
| Epoch  31, time= 15.8s | Train: skip eval | Valid: time=  1.5s loss=0.297, TAw acc= 94.8% | lr=7.4e-03
| Epoch  32, time= 13.8s | Train: skip eval | Valid: time=  1.5s loss=0.332, TAw acc= 93.8% | lr=7.2e-03
| Epoch  33, time= 14.5s | Train: skip eval | Valid: time=  1.8s loss=0.289, TAw acc= 94.8% | lr=7.1e-03
| Epoch  34, time= 14.3s | Train: skip eval | Valid: time=  1.5s loss=0.276, TAw acc= 95.2% | lr=6.9e-03
| Epoch  35, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.288, TAw acc= 94.8% | lr=6.7e-03
| Epoch  36, time= 16.7s | Train: skip eval | Valid: time=  1.6s loss=0.514, TAw acc= 92.2% | lr=6.6e-03
| Epoch  37, time= 16.9s | Train: skip eval | Valid: time=  1.8s loss=0.297, TAw acc= 95.2% | lr=6.4e-03
| Epoch  38, time= 15.0s | Train: skip eval | Valid: time=  1.5s loss=0.258, TAw acc= 94.8% | * lr=6.2e-03
| Epoch  39, time= 14.2s | Train: skip eval | Valid: time=  1.6s loss=0.254, TAw acc= 94.2% | * lr=6.1e-03
| Epoch  40, time= 18.0s | Train: skip eval | Valid: time=  1.5s loss=0.241, TAw acc= 95.8% | * lr=5.9e-03
| Epoch  41, time= 14.6s | Train: skip eval | Valid: time=  1.8s loss=0.261, TAw acc= 95.8% | lr=5.7e-03
