START_TASK=15 STOP_TASK=16
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 15
	start_epoch: 0
	stop_at_task: 16
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/freezing/10/acc_taw-14.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/freezing/10/acc_tag-14.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/freezing/10/forg_taw-14.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/freezing/10/forg_tag-14.txt
************************************************************************************************************
Task 15  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:327840 total:327840
[params] total:23,835,872  trainable:327,840  tensors:191  trainable_tensors:32
| Epoch   1, time= 14.3s | Train: skip eval | Valid: time=  1.7s loss=2.228, TAw acc= 42.5% | * lr=1.0e-02
| Epoch   2, time= 14.0s | Train: skip eval | Valid: time=  1.8s loss=2.158, TAw acc= 56.2% | * lr=1.0e-02
| Epoch   3, time= 13.5s | Train: skip eval | Valid: time=  1.6s loss=2.093, TAw acc= 58.8% | * lr=1.0e-02
| Epoch   4, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=2.030, TAw acc= 61.0% | * lr=1.0e-02
| Epoch   5, time= 14.7s | Train: skip eval | Valid: time=  1.4s loss=1.972, TAw acc= 62.5% | * lr=9.9e-03
| Epoch   6, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=1.918, TAw acc= 62.3% | * lr=9.9e-03
| Epoch   7, time= 14.3s | Train: skip eval | Valid: time=  1.7s loss=1.867, TAw acc= 61.8% | * lr=9.9e-03
| Epoch   8, time= 13.6s | Train: skip eval | Valid: time=  1.6s loss=1.821, TAw acc= 61.5% | * lr=9.8e-03
| Epoch   9, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=1.776, TAw acc= 61.8% | * lr=9.8e-03
| Epoch  10, time= 12.5s | Train: skip eval | Valid: time=  1.3s loss=1.738, TAw acc= 61.3% | * lr=9.7e-03
| Epoch  11, time= 14.7s | Train: skip eval | Valid: time=  1.9s loss=1.699, TAw acc= 62.3% | * lr=9.6e-03
| Epoch  12, time= 13.6s | Train: skip eval | Valid: time=  1.9s loss=1.664, TAw acc= 63.7% | * lr=9.6e-03
| Epoch  13, time= 12.7s | Train: skip eval | Valid: time=  1.7s loss=1.633, TAw acc= 63.2% | * lr=9.5e-03
| Epoch  14, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=1.602, TAw acc= 64.5% | * lr=9.4e-03
| Epoch  15, time= 14.0s | Train: skip eval | Valid: time=  1.7s loss=1.574, TAw acc= 65.0% | * lr=9.3e-03
