START_TASK=14 STOP_TASK=15
============================================================================================================
Arguments =
	approach: lwf
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: True
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnetv2_101x1_bit.goog_in21k
	no_cudnn_deterministic: False
	normalize: in21k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 14
	start_epoch: 0
	stop_at_task: 15
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
	T: 2
	lamb: 1.0
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10 already exists!
Loaded acc_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/acc_taw-13.txt
Loaded acc_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/acc_tag-13.txt
Loaded forg_taw from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/forg_taw-13.txt
Loaded forg_tag from: ./results/resnetv2_101x1_bit.goog_in21k/inat200/lwf/10/forg_tag-13.txt
************************************************************************************************************
Task 14  [epochs 0-90]
************************************************************************************************************
[params] total:42,799,830  trainable:42,799,830  tensors:334  trainable_tensors:334
| Epoch   1, time= 16.5s | Train: skip eval | Valid: time=  2.0s loss=2.978, TAw acc= 90.8% | * lr=1.0e-02
| Epoch   2, time= 14.4s | Train: skip eval | Valid: time=  1.8s loss=3.138, TAw acc= 87.8% | lr=1.0e-02
| Epoch   3, time= 17.3s | Train: skip eval | Valid: time=  1.6s loss=2.864, TAw acc= 94.2% | * lr=1.0e-02
| Epoch   4, time= 14.3s | Train: skip eval | Valid: time=  1.8s loss=2.846, TAw acc= 94.0% | * lr=1.0e-02
| Epoch   5, time= 15.3s | Train: skip eval | Valid: time=  1.5s loss=2.870, TAw acc= 94.2% | lr=9.9e-03
| Epoch   6, time= 14.3s | Train: skip eval | Valid: time=  2.0s loss=2.860, TAw acc= 93.0% | lr=9.9e-03
| Epoch   7, time= 15.2s | Train: skip eval | Valid: time=  1.5s loss=2.872, TAw acc= 93.8% | lr=9.9e-03
| Epoch   8, time= 16.7s | Train: skip eval | Valid: time=  1.6s loss=2.861, TAw acc= 93.5% | lr=9.8e-03
| Epoch   9, time= 15.1s | Train: skip eval | Valid: time=  2.0s loss=3.126, TAw acc= 90.8% | lr=9.8e-03
| Epoch  10, time= 16.8s | Train: skip eval | Valid: time=  1.5s loss=2.874, TAw acc= 94.2% | lr=9.7e-03
| Epoch  11, time= 14.2s | Train: skip eval | Valid: time=  1.5s loss=2.855, TAw acc= 94.5% | lr=9.6e-03
| Epoch  12, time= 14.2s | Train: skip eval | Valid: time=  1.5s loss=2.847, TAw acc= 94.2% | lr=9.6e-03
| Epoch  13, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=2.848, TAw acc= 94.0% | lr=9.5e-03
| Epoch  14, time= 17.0s | Train: skip eval | Valid: time=  1.5s loss=2.858, TAw acc= 93.2% | lr=9.4e-03
| Epoch  15, time= 14.4s | Train: skip eval | Valid: time=  1.7s loss=2.873, TAw acc= 94.8% | lr=9.3e-03
| Epoch  16, time= 18.3s | Train: skip eval | Valid: time=  1.6s loss=2.845, TAw acc= 95.2% | * lr=9.2e-03
| Epoch  17, time= 15.2s | Train: skip eval | Valid: time=  1.5s loss=2.849, TAw acc= 94.8% | lr=9.2e-03
| Epoch  18, time= 13.6s | Train: skip eval | Valid: time=  2.0s loss=2.860, TAw acc= 93.8% | lr=9.1e-03
| Epoch  19, time= 15.7s | Train: skip eval | Valid: time=  1.5s loss=2.876, TAw acc= 94.8% | lr=9.0e-03
| Epoch  20, time= 14.7s | Train: skip eval | Valid: time=  1.5s loss=2.884, TAw acc= 94.2% | lr=8.8e-03
| Epoch  21, time= 16.8s | Train: skip eval | Valid: time=  1.5s loss=2.874, TAw acc= 94.5% | lr=8.7e-03
| Epoch  22, time= 18.0s | Train: skip eval | Valid: time=  1.9s loss=2.939, TAw acc= 93.2% | lr=8.6e-03
| Epoch  23, time= 16.8s | Train: skip eval | Valid: time=  2.0s loss=2.890, TAw acc= 93.8% | lr=8.5e-03
| Epoch  24, time= 15.3s | Train: skip eval | Valid: time=  1.8s loss=2.877, TAw acc= 94.2% | lr=8.4e-03
| Epoch  25, time= 17.5s | Train: skip eval | Valid: time=  1.5s loss=2.858, TAw acc= 94.5% | lr=8.2e-03
| Epoch  26, time= 16.7s | Train: skip eval | Valid: time=  1.5s loss=2.848, TAw acc= 94.5% | lr=8.1e-03
| Epoch  27, time= 17.0s | Train: skip eval | Valid: time=  1.5s loss=2.873, TAw acc= 94.2% | lr=8.0e-03
| Epoch  28, time= 14.3s | Train: skip eval | Valid: time=  2.0s loss=2.852, TAw acc= 94.8% | lr=7.8e-03
| Epoch  29, time= 15.1s | Train: skip eval | Valid: time=  1.5s loss=2.877, TAw acc= 93.8% | lr=7.7e-03
| Epoch  30, time= 14.4s | Train: skip eval | Valid: time=  1.5s loss=2.887, TAw acc= 93.8% | lr=7.5e-03
| Epoch  31, time= 15.9s | Train: skip eval | Valid: time=  1.8s loss=2.878, TAw acc= 94.0% | lr=7.4e-03
| Epoch  32, time= 15.5s | Train: skip eval | Valid: time=  1.8s loss=2.879, TAw acc= 93.8% | lr=7.2e-03
| Epoch  33, time= 14.6s | Train: skip eval | Valid: time=  1.6s loss=2.872, TAw acc= 94.5% | lr=7.1e-03
| Epoch  34, time= 16.9s | Train: skip eval | Valid: time=  1.8s loss=2.870, TAw acc= 94.0% | lr=6.9e-03
| Epoch  35, time= 17.2s | Train: skip eval | Valid: time=  1.5s loss=2.881, TAw acc= 93.5% | lr=6.7e-03
| Epoch  36, time= 14.0s | Train: skip eval | Valid: time=  1.5s loss=2.895, TAw acc= 94.0% | lr=6.6e-03
| Epoch  37, time= 13.6s | Train: skip eval | Valid: time=  1.7s loss=2.883, TAw acc= 94.5% | lr=6.4e-03
| Epoch  38, time= 14.7s | Train: skip eval | Valid: time=  1.8s loss=2.895, TAw acc= 93.2% | lr=6.2e-03
| Epoch  39, time= 15.5s | Train: skip eval | Valid: time=  1.8s loss=2.895, TAw acc= 93.8% | lr=6.1e-03
| Epoch  40, time= 13.3s | Train: skip eval | Valid: time=  1.5s loss=2.861, TAw acc= 93.8% | lr=5.9e-03
| Epoch  41, time= 14.6s | Train: skip eval | Valid: time=  1.5s loss=2.869, TAw acc= 94.0% | lr=5.7e-03
| Epoch  42, time= 14.0s | Train: skip eval | Valid: time=  1.6s loss=2.865, TAw acc= 94.0% | lr=5.6e-03
| Epoch  43, time= 17.4s | Train: skip eval | Valid: time=  1.5s loss=2.887, TAw acc= 94.0% | lr=5.4e-03
| Epoch  44, time= 17.1s | Train: skip eval | Valid: time=  1.5s loss=2.891, TAw acc= 94.5% | lr=5.2e-03
| Epoch  45, time= 16.4s | Train: skip eval | Valid: time=  1.7s loss=2.887, TAw acc= 93.2% | lr=5.1e-03
| Epoch  46, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=2.875, TAw acc= 94.0% | lr=4.9e-03
| Epoch  47, time= 16.7s | Train: skip eval | Valid: time=  1.8s loss=2.863, TAw acc= 94.2% | lr=4.7e-03
| Epoch  48, time= 17.9s | Train: skip eval | Valid: time=  1.5s loss=2.886, TAw acc= 93.8% | lr=4.5e-03
| Epoch  49, time= 17.4s | Train: skip eval | Valid: time=  1.8s loss=2.868, TAw acc= 94.0% | lr=4.4e-03
| Epoch  50, time= 17.9s | Train: skip eval | Valid: time=  1.9s loss=2.878, TAw acc= 94.0% | lr=4.2e-03
| Epoch  51, time= 14.7s | Train: skip eval | Valid: time=  1.5s loss=2.848, TAw acc= 95.0% | lr=4.0e-03
| Epoch  52, time= 17.1s | Train: skip eval | Valid: time=  1.5s loss=2.860, TAw acc= 94.0% | lr=3.9e-03
| Epoch  53, time= 14.3s | Train: skip eval | Valid: time=  1.5s loss=2.859, TAw acc= 94.2% | lr=3.7e-03
| Epoch  54, time= 14.2s | Train: skip eval | Valid: time=  1.5s loss=2.862, TAw acc= 93.5% | lr=3.5e-03
| Epoch  55, time= 17.7s | Train: skip eval | Valid: time=  1.5s loss=2.868, TAw acc= 93.8% | lr=3.4e-03
| Epoch  56, time= 16.9s | Train: skip eval | Valid: time=  1.5s loss=2.845, TAw acc= 94.5% | * lr=3.2e-03
| Epoch  57, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=2.851, TAw acc= 94.2% | lr=3.0e-03
