START_TASK=14 STOP_TASK=15
============================================================================================================
Arguments =
	approach: replay
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: False
	freeze_backbone: False
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: vit_small_patch16_224.augreg_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 14
	start_epoch: 0
	stop_at_task: 15
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
	exemplar_selection: random
	num_exemplars: 4000
============================================================================================================
WARNING: ./results/vit_small_patch16_224.augreg_in1k/inat200/replay/10 already exists!
Loaded acc_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/replay/10/acc_taw-13.txt
Loaded acc_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/replay/10/acc_tag-13.txt
Loaded forg_taw from: ./results/vit_small_patch16_224.augreg_in1k/inat200/replay/10/forg_taw-13.txt
Loaded forg_tag from: ./results/vit_small_patch16_224.augreg_in1k/inat200/replay/10/forg_tag-13.txt
Loaded 4060 exemplars from ./results/vit_small_patch16_224.augreg_in1k/inat200/replay/10/task13_exemplars.pth
************************************************************************************************************
Task 14  [epochs 0-90]
************************************************************************************************************
[params] total:21,723,414  trainable:21,723,414  tensors:180  trainable_tensors:180
| Epoch   1, time= 30.4s | Train: skip eval | Valid: time=  2.2s loss=0.445, TAw acc= 90.5% | * lr=1.0e-02
| Epoch   2, time= 31.3s | Train: skip eval | Valid: time=  2.3s loss=0.351, TAw acc= 92.0% | * lr=1.0e-02
| Epoch   3, time= 35.1s | Train: skip eval | Valid: time=  2.1s loss=0.377, TAw acc= 91.0% | lr=1.0e-02
| Epoch   4, time= 32.4s | Train: skip eval | Valid: time=  2.4s loss=0.306, TAw acc= 92.8% | * lr=1.0e-02
| Epoch   5, time= 31.7s | Train: skip eval | Valid: time=  1.9s loss=0.342, TAw acc= 92.0% | lr=9.9e-03
| Epoch   6, time= 29.6s | Train: skip eval | Valid: time=  2.0s loss=0.312, TAw acc= 93.5% | lr=9.9e-03
| Epoch   7, time= 34.6s | Train: skip eval | Valid: time=  2.0s loss=0.356, TAw acc= 92.2% | lr=9.9e-03
| Epoch   8, time= 38.2s | Train: skip eval | Valid: time=  1.9s loss=0.315, TAw acc= 92.8% | lr=9.8e-03
| Epoch   9, time= 31.7s | Train: skip eval | Valid: time=  1.9s loss=0.329, TAw acc= 94.0% | lr=9.8e-03
| Epoch  10, time= 29.8s | Train: skip eval | Valid: time=  1.9s loss=0.311, TAw acc= 93.0% | lr=9.7e-03
| Epoch  11, time= 33.1s | Train: skip eval | Valid: time=  1.9s loss=0.329, TAw acc= 94.0% | lr=9.6e-03
| Epoch  12, time= 31.0s | Train: skip eval | Valid: time=  2.0s loss=0.313, TAw acc= 93.2% | lr=9.6e-03
| Epoch  13, time= 31.9s | Train: skip eval | Valid: time=  1.9s loss=0.310, TAw acc= 94.5% | lr=9.5e-03
| Epoch  14, time= 36.2s | Train: skip eval | Valid: time=  2.5s loss=0.312, TAw acc= 93.8% | lr=9.4e-03
| Epoch  15, time= 28.2s | Train: skip eval | Valid: time=  1.9s loss=0.307, TAw acc= 93.2% | lr=9.3e-03
| Epoch  16, time= 33.9s | Train: skip eval | Valid: time=  2.0s loss=0.275, TAw acc= 92.8% | * lr=9.2e-03
| Epoch  17, time= 33.2s | Train: skip eval | Valid: time=  1.9s loss=0.298, TAw acc= 92.5% | lr=9.2e-03
| Epoch  18, time= 33.5s | Train: skip eval | Valid: time=  2.5s loss=0.328, TAw acc= 92.5% | lr=9.1e-03
| Epoch  19, time= 29.1s | Train: skip eval | Valid: time=  1.9s loss=0.282, TAw acc= 93.8% | lr=9.0e-03
| Epoch  20, time= 34.4s | Train: skip eval | Valid: time=  2.0s loss=0.317, TAw acc= 92.8% | lr=8.8e-03
| Epoch  21, time= 28.5s | Train: skip eval | Valid: time=  2.0s loss=0.339, TAw acc= 92.8% | lr=8.7e-03
| Epoch  22, time= 32.4s | Train: skip eval | Valid: time=  2.0s loss=0.322, TAw acc= 92.2% | lr=8.6e-03
| Epoch  23, time= 33.4s | Train: skip eval | Valid: time=  1.9s loss=0.338, TAw acc= 93.0% | lr=8.5e-03
| Epoch  24, time= 34.4s | Train: skip eval | Valid: time=  1.9s loss=0.359, TAw acc= 91.5% | lr=8.4e-03
| Epoch  25, time= 27.9s | Train: skip eval | Valid: time=  2.1s loss=0.353, TAw acc= 91.8% | lr=8.2e-03
| Epoch  26, time= 31.3s | Train: skip eval | Valid: time=  2.3s loss=0.367, TAw acc= 91.5% | lr=8.1e-03
| Epoch  27, time= 35.9s | Train: skip eval | Valid: time=  2.0s loss=0.321, TAw acc= 93.5% | lr=8.0e-03
| Epoch  28, time= 32.6s | Train: skip eval | Valid: time=  1.9s loss=0.328, TAw acc= 91.0% | lr=7.8e-03
| Epoch  29, time= 27.1s | Train: skip eval | Valid: time=  2.5s loss=0.332, TAw acc= 91.8% | lr=7.7e-03
| Epoch  30, time= 29.1s | Train: skip eval | Valid: time=  2.0s loss=0.337, TAw acc= 93.0% | lr=7.5e-03
| Epoch  31, time= 33.4s | Train: skip eval | Valid: time=  2.0s loss=0.330, TAw acc= 92.5% | lr=7.4e-03
| Epoch  32, time= 30.0s | Train: skip eval | Valid: time=  1.9s loss=0.350, TAw acc= 91.5% | lr=7.2e-03
| Epoch  33, time= 31.0s | Train: skip eval | Valid: time=  1.9s loss=0.357, TAw acc= 91.8% | lr=7.1e-03
| Epoch  34, time= 27.1s | Train: skip eval | Valid: time=  2.0s loss=0.357, TAw acc= 91.5% | lr=6.9e-03
| Epoch  35, time= 28.1s | Train: skip eval | Valid: time=  2.5s loss=0.365, TAw acc= 91.5% | lr=6.7e-03
| Epoch  36, time= 32.1s | Train: skip eval | Valid: time=  1.9s loss=0.334, TAw acc= 92.0% | lr=6.6e-03
| Epoch  37, time= 30.3s | Train: skip eval | Valid: time=  1.9s loss=0.338, TAw acc= 91.8% | lr=6.4e-03
| Epoch  38, time= 32.5s | Train: skip eval | Valid: time=  1.9s loss=0.335, TAw acc= 92.5% | lr=6.2e-03
| Epoch  39, time= 33.1s | Train: skip eval | Valid: time=  1.9s loss=0.332, TAw acc= 93.2% | lr=6.1e-03
| Epoch  40, time= 33.6s | Train: skip eval | Valid: time=  2.5s loss=0.326, TAw acc= 93.0% | lr=5.9e-03
| Epoch  41, time= 33.1s | Train: skip eval | Valid: time=  1.9s loss=0.297, TAw acc= 94.2% | lr=5.7e-03
